Date,Region,AveragePrice,Index,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice,GVA (millions),Population,dist_from_lon,dist_from_lon_index,Unemployment,Population_nom,Claim_count,Unemployment_rate,GDP_per_cap,Inflation_index,Inflation,M4_growth,M4_supply,Yield_slope_r,Yield_slope_blc,Yield_slope,Local_pshs,Local_pshs_monthly,Regional_PSHS,Outstanding_perc,Good_perc,Inad_perc,2yr_95ltv,5yr_95ltv,2yr_90ltv,2yr_75ltv,3yr_75_ltv,5yr_75ltv,2yr-60ltv,2yr_85ltv,2yr_75ltvbtl,Migrant_inflow,Migrant_outflow,Net_immigration,Non_UK_born,Migrant_inflow_monthly,Migrant_outflow_monthly,Net_immigration_monthly,Cur_def_perc_gdp,Budget_deficit,Bank_rate,Bank_rate_change_indicator,Regional_population,LFS_population,LFS_active,LFS_employed,LFS_unemployed,LFS_active_perc,LFS_unemployed_perc,Quarter_indicator,GVA_diff
1995-01-01,East Midlands,118533.71262538464,75.18360659974358,6656.0,169723.90777692304,107614.97662333335,88116.07742051281,71660.78113102564,73605.0,4115699.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,159235.0,0.03343308132159124,17039.650063636895,576.0,0.0,0.8000000000000005,514.8359510890947,1.4130005228642164,1.2172899039047784,1.4130005228642164,,,2950.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,0.40000000000000024,,6.125,0.0,1107553570.0,2577000.0,1998000.0,1842000.0,156000.0,0.7753201396973219,0.07807807807807801,1.0,209.0
1995-02-01,East Midlands,119389.67129538461,75.72858682948716,6813.0,171001.01058666667,108390.98144999999,88774.29317102565,72156.91821871794,73605.0,4115699.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,156835.0,0.032917842588972596,17039.650063636895,579.5,0.0060763888888888395,0.10000000000000006,515.3507870401834,1.4231802121235693,1.3204287900153417,1.4231802121235693,,,2950.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,0.40000000000000024,,6.625,0.0,1107553570.0,2578000.0,2001000.0,1854000.0,148000.0,0.7761830876648572,0.07396301849075468,1.0,0.0
1995-03-01,East Midlands,120188.60941538464,76.2958224371795,6494.0,172218.18864461544,109133.84511871793,89337.0420976923,72584.47183153848,73826.0,4118847.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,152355.0,0.03187610589598774,17080.66001504997,581.9000000000002,0.0041415012942191964,1.2999999999999992,522.0503472717061,1.5079718105640416,1.369722219232514,1.5079718105640416,,,2950.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,0.40000000000000024,,6.625,0.0,1107553570.0,2579000.0,2001000.0,1851000.0,150000.0,0.7758821248545943,0.07496251874062973,1.0,221.0
1995-04-01,East Midlands,121144.36906435897,76.93915204923078,6871.0,173543.3247792308,110021.19083871796,90029.22557256407,73246.21276717947,73826.0,4118847.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,149855.0,0.03122761736002635,17080.66001504997,587.7999999999995,0.010139199175115854,0.40000000000000024,524.1385486607928,1.2052103438868975,1.1799856346074555,1.2052103438868975,,,3600.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.399999999999999,,6.625,0.0,1107553570.0,2580000.0,2006000.0,1860000.0,145000.0,0.7775193798449609,0.07228315054835492,2.0,0.0
1995-05-01,East Midlands,121887.76186333327,77.3435320923077,6586.0,174651.54292,110652.10951461538,90559.04993410259,73615.91539333333,74299.0,4122554.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,144940.0,0.03005467366246018,17205.050087813168,590.2000000000005,0.004083021435862699,0.6999999999999995,527.8075185014179,1.2536603225379468,1.1159621121709928,1.2536603225379468,,,3600.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.399999999999999,,6.625,0.0,1107553570.0,2581000.0,2010000.0,1865000.0,146000.0,0.7787679194110809,0.07263681592039804,2.0,473.0
1995-06-01,East Midlands,122743.31978846155,77.84162004025642,7116.0,175686.00638871794,111460.71713999998,91281.81389743589,74239.03659256411,74299.0,4122554.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,140740.0,0.029141748707776756,17205.050087813168,591.0,0.0013554727211113615,0.30000000000000016,529.3909410569216,1.443423276991538,1.331963509132088,1.443423276991538,,,3600.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.399999999999999,,6.625,0.0,1107553570.0,2582000.0,2014000.0,1875000.0,139000.0,0.78001549186677,0.06901688182720948,2.0,0.0
1995-07-01,East Midlands,123326.05625923075,78.2243837130769,6653.0,176656.5211684615,111972.94878794867,91671.6308869231,74384.20756358976,75461.0,4135858.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,145600.0,0.02998870890170322,17400.994578668775,588.2000000000005,-0.004737732656514337,1.2999999999999992,536.2730232906617,1.5050383278935957,1.4508645239918447,1.5050383278935957,,,2670.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.2000000000000006,,6.625,0.0,1107553570.0,2583000.0,2015000.0,1877000.0,138000.0,0.7801006581494391,0.06848635235732012,3.0,1162.0
1995-08-01,East Midlands,124224.35984384615,78.83353983717949,6391.0,177897.82599025642,112831.96952897437,92350.16113333334,74889.43930487179,75461.0,4135858.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,146265.0,0.030152875645313198,17400.994578668775,591.4000000000002,0.005440326419585029,0.0,536.2730232906617,1.5860754850136305,1.5384478811557243,1.5860754850136305,,,2670.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.2000000000000006,,6.625,0.0,1107553570.0,2584000.0,2018000.0,1882000.0,136000.0,0.7809597523219809,0.06739345887016852,3.0,0.0
1995-09-01,East Midlands,124686.39928589745,79.14832546025643,6774.0,179830.53063538458,113236.1239776923,92627.76718102564,75097.48469205128,77171.0,4282966.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,141950.0,0.029334529610895138,17176.76012436445,594.0999999999998,0.004565437943861994,0.8999999999999994,541.0994805002778,1.699784629107882,1.669548410545703,1.699784629107882,,,2670.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-1.2000000000000006,,6.625,0.0,1107553570.0,2585000.0,2021000.0,1879000.0,142000.0,0.7818181818181815,0.07026224641266705,3.0,68.0
1995-10-01,East Midlands,125750.88141666666,79.83016024999999,7164.0,181250.3626774359,114272.68805487177,93455.0809448718,75855.89150487179,77171.0,4282966.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,136410.0,0.02808995118156292,17176.76012436445,591.0,-0.005217976771587307,0.8000000000000005,545.4282763442801,1.5903980973500307,1.5664134647727581,1.5903980973500307,,,2330.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,6.625,0.0,1107553570.0,2586000.0,2024000.0,1878000.0,146000.0,0.7826759474091255,0.07213438735177867,4.0,0.0
1995-11-01,East Midlands,126697.28525897439,80.36875449230769,6977.0,182661.8340894872,115108.78340256412,94142.73788000002,76382.80844743588,77298.0,4284245.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,135355.0,0.027856841850115138,17218.691774281804,591.0,0.0,0.6000000000000003,548.7008460023461,1.572681939654812,1.6335112034687,1.572681939654812,,,2330.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,6.625,0.0,1107553570.0,2587000.0,2028000.0,1878000.0,149000.0,0.7839195979899499,0.07347140039447732,4.0,127.0
1995-12-01,East Midlands,127704.60039846152,81.01780899871794,6911.0,184038.15863564104,116059.41862871793,94942.46682820513,76862.07653153845,77298.0,4284245.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,139010.0,0.02870435138518164,17218.691774281804,594.5,0.005922165820642977,1.2000000000000006,555.2852561543735,1.5079250001389308,1.5359627997278107,1.5079250001389308,,,2330.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,6.5,0.0,1107553570.0,2588000.0,2033000.0,1882000.0,152000.0,0.7855486862442047,0.07476635514018691,4.0,0.0
1996-01-01,East Midlands,128469.0435223077,81.45183467102562,7012.0,185369.19837692307,116697.47386717949,95432.59540076925,77163.4955379487,77462.0,4285290.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,146060.0,0.030323811437883142,17253.20020161431,592.5,-0.003364171572750263,0.8999999999999994,560.2828234597631,1.7141221419618284,1.836871816100187,1.7141221419618284,,,3060.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6999999999999995,,6.25,0.0,1107553570.0,2589000.0,2026000.0,1880000.0,146000.0,0.7825415218230984,0.07206317867719646,1.0,164.0
1996-02-01,East Midlands,129190.63709205129,81.86840552820512,6932.0,186500.6070005128,117408.60274666667,95920.02456794871,77652.43290512821,77462.0,4285290.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,146565.0,0.030426785039722744,17253.20020161431,595.2999999999995,0.004725738396624379,0.6000000000000003,563.6445204005216,2.0290884106651728,2.2460528197259193,2.0290884106651728,,,3060.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6999999999999995,,6.125,0.0,1107553570.0,2590000.0,2021000.0,1867000.0,154000.0,0.78030888030888,0.0761999010390895,1.0,0.0
1996-03-01,East Midlands,129947.54321743589,82.27244501384614,6956.0,187849.0759169231,118034.49114589742,96352.18224641026,78079.81583333334,78257.0,4288713.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,141120.0,0.029243737585767565,17416.278882585953,597.7000000000005,0.00403158071560572,0.8999999999999994,568.7173210841271,2.0469134378285165,2.2185804468941934,2.0469134378285165,,,3060.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6999999999999995,,6.03125,0.0,1107553570.0,2591000.0,2031000.0,1879000.0,152000.0,0.7838672327286753,0.07483998030526838,1.0,795.0
1996-04-01,East Midlands,131055.86147153846,82.99119972435899,6952.0,189373.36735717946,119059.8684746154,97212.79056000001,78924.9954079487,78257.0,4288713.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,139655.0,0.028984968763398705,17416.278882585953,602.0,0.007194244604316502,0.10000000000000006,569.2860384052109,1.9684162815703758,2.0987953063928884,1.9684162815703758,,,3630.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.9375,0.0,1107553570.0,2592000.0,2028000.0,1878000.0,149000.0,0.7824074074074081,0.07347140039447732,2.0,0.0
1996-05-01,East Midlands,131620.22556615385,83.41975880179488,6602.0,190349.8867630769,119577.49303128202,97583.47370564105,79249.9618374359,78519.0,4290844.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,134100.0,0.02771369301209509,17478.68074290059,603.2000000000005,0.0019933554817277432,0.8000000000000005,573.8403267124523,2.038760323652104,2.163459818835989,2.038760323652104,,,3630.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.9375,0.0,1107553570.0,2593000.0,2028000.0,1883000.0,144000.0,0.7821056691091395,0.07100591715976327,2.0,262.0
1996-06-01,East Midlands,132324.9145471795,83.85185982487178,6482.0,191216.5330602564,120273.43366051286,98138.59638794868,79892.79807307692,78519.0,4290844.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,128970.0,0.02659033898486418,17478.68074290059,603.5999999999998,0.0006631299734747298,0.8999999999999994,579.0048896528643,2.162645574268215,2.175682245388747,2.162645574268215,,,3630.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.8125,0.0,1107553570.0,2594000.0,2034000.0,1894000.0,140000.0,0.7841171935235165,0.06882989183874141,2.0,0.0
1996-07-01,East Midlands,132816.5551974359,84.01504504564103,6728.0,192001.4696382052,120689.06252538458,98437.30269974361,80116.16735333334,79498.0,4302505.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,132455.0,0.027140699050570715,17596.05103274148,601.2000000000005,-0.003976143141153021,1.0,584.7949385493931,2.157998991096662,2.2600325301620354,2.157998991096662,,,3800.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6000000000000003,,5.6875,0.0,1107553570.0,2595000.0,2043000.0,1902000.0,140000.0,0.78728323699422,0.06852667645619183,3.0,979.0
1996-08-01,East Midlands,133490.73152384613,84.38246462820514,6298.0,192712.86941974363,121266.41843461539,99063.6613461538,80657.95771897434,79498.0,4302505.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,133355.0,0.02732736110150515,17596.05103274148,604.0,0.004657351962741085,0.30000000000000016,586.5493233650412,2.2556907690106685,2.3408629700679353,2.2556907690106685,,,3800.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6000000000000003,,5.6875,0.0,1107553570.0,2596000.0,2048000.0,1903000.0,146000.0,0.7889060092449929,0.0712890625,3.0,0.0
1996-09-01,East Midlands,134088.4980079487,84.70798183948716,6656.0,193527.2741705128,121760.03544153846,99510.40903820512,81037.05836358972,80492.0,4377288.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,128420.0,0.02598214155814807,17477.780546487415,606.7000000000005,0.004470198675496695,0.6999999999999995,590.6551686285965,1.8178867606600575,1.8609625907651042,1.8178867606600575,,,3800.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.6000000000000003,,5.6875,0.0,1107553570.0,2596000.0,2042000.0,1903000.0,139000.0,0.7865947611710319,0.0680705190989226,3.0,104.0
1996-10-01,East Midlands,134895.2748184615,85.23666038641024,7074.0,194396.58748846152,122527.81880769231,100229.8363728205,81680.22408564104,80492.0,4377288.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,119365.0,0.024084217159719448,17477.780546487415,606.7000000000005,0.0,1.1000000000000008,597.1523754835108,1.3772884384599995,1.3658692018008973,1.3772884384599995,,,3160.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.8125,0.0,1107553570.0,2597000.0,2043000.0,1902000.0,141000.0,0.7866769349249128,0.06901615271659324,4.0,0.0
1996-11-01,East Midlands,136293.3959661539,86.05228448974363,6974.0,196309.59311076926,123771.97840282053,101224.89790641028,82510.95384487181,80658.0,4378684.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,112285.0,0.02262255363270932,17536.36728092675,607.0999999999997,0.0006593044338223386,1.1000000000000008,603.7210516138294,0.8976907686878806,0.8509332548607427,0.8976907686878806,,,3160.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.9375,0.0,1107553570.0,2598000.0,2033000.0,1899000.0,134000.0,0.7825250192455728,0.06591244466305954,4.0,166.0
1996-12-01,East Midlands,137336.78603256412,86.74457607205127,7132.0,197671.89062435896,124821.8996979487,102083.65746333332,83094.85040333332,80658.0,4378684.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,112495.0,0.02267698484656456,17536.36728092675,609.0999999999997,0.0032943501894251437,-0.40000000000000024,601.3061674073737,0.9990861814137733,0.9267942148365185,0.9990861814137733,,,3160.0,21.946153846153845,52.63589743589744,5.030769230769231,,,,,,,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,-0.5,,5.9375,0.0,1107553570.0,2599000.0,2035000.0,1911000.0,124000.0,0.7829934590227017,0.06093366093366099,4.0,0.0
1997-01-01,East Midlands,138699.64652410254,87.57671344769233,6673.0,199616.2036707693,126064.09317948717,103046.05416512823,83811.68503641027,80835.0,4380273.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,116710.0,0.023662505747964562,17570.097456654643,609.0999999999997,0.0,1.600000000000001,610.9270660858926,1.113148715044635,1.1116633626123213,1.113148715044635,,,3810.0,21.946153846153845,52.63589743589744,5.030769230769231,7.35,8.339999999999996,,7.29,7.790000000000002,8.31,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,0.10000000000000006,20.070000000000014,5.9375,0.0,1107553570.0,2599000.0,2039000.0,1916000.0,123000.0,0.7845325125048098,0.060323688082393336,1.0,177.0
1997-02-01,East Midlands,139064.83272307695,87.85647849230769,6799.0,200104.1420705128,126453.94237051281,103305.71119871792,84003.44463,80835.0,4380273.0,159840.00461783822,17.10019532575942,74394.46153846153,4262800.0,111830.0,0.022582678193147673,17570.097456654643,611.5,0.003940239697914905,0.8999999999999994,616.4254096806652,0.9741122986620854,0.907920744118442,0.9741122986620854,,,3810.0,21.946153846153845,52.63589743589744,5.030769230769231,7.41,8.430000000000005,,7.35,7.949999999999995,8.220000000000006,,,,38167.5,15185.0,22982.5,535000.0,3180.6250000000005,1265.4166666666665,1915.208333333333,0.10000000000000006,20.070000000000014,5.9375,0.0,1107553570.0,2600000.0,2040000.0,1918000.0,122000.0,0.7846153846153852,0.05980392156862742,1.0,0.0
1997-03-01,East Midlands,133539.89677589745,84.21512140051283,6568.0,193450.44505743586,121742.1286923077,99288.83250205127,81323.15669256412,77771.0,4172410.0,159840.00461783822,17.10019532575942,74974.16216216216,4048700.0,106815.0,0.021548817893494488,17714.967146840478,613.0999999999997,0.00261651676206065,0.6000000000000003,620.1239621387492,1.0852652429998735,1.074761467982597,1.0852652429998735,,,3756.4102564102564,21.946153846153845,52.63589743589744,5.030769230769231,7.180000000000005,8.100000000000001,,7.1100000000000065,7.4399999999999995,7.98,,,,38390.0,15272.5,23117.5,541000.0,3199.166666666667,1272.7083333333333,1926.458333333333,0.10000000000000006,20.070000000000014,5.9375,0.0,1107553570.0,2601000.0,2040000.0,1910000.0,130000.0,0.7843137254901966,0.06372549019607839,1.0,409.0
1997-04-01,East Midlands,133702.5022012821,84.23762307205129,6394.0,193728.03211846147,121875.17351333331,99376.5632776923,81450.9742010256,77771.0,4172410.0,159840.00461783822,17.10019532575942,74974.16216216216,4048700.0,103045.0,0.02072080918579772,17714.967146840478,616.5999999999997,0.005708693524710595,0.10000000000000006,620.7440861008873,0.9471121704091587,0.8807188540717735,0.9471121704091587,,,3770.0,21.946153846153845,52.63589743589744,5.030769230769231,7.300000000000005,8.069999999999995,,7.240000000000003,7.610000000000007,7.930000000000005,,,,38390.0,15272.5,23117.5,541000.0,3199.166666666667,1272.7083333333333,1926.458333333333,0.10000000000000006,20.070000000000014,5.9375,0.0,1107553570.0,2601000.0,2033000.0,1913000.0,119000.0,0.7816224529027301,0.058534185932120036,2.0,0.0
1997-05-01,East Midlands,134424.46888641024,84.63162305666665,5866.0,194865.86437,122525.75402641027,99883.13051615383,81975.99635871795,77874.0,4174724.0,159840.00461783822,17.10019532575942,74974.16216216216,4048700.0,97990.0,0.01955760014120572,17741.81474892224,619.0,0.0038923126824521592,1.399999999999999,629.4345033063001,0.5681505148645737,0.615847634018728,0.5681505148645737,,,3770.0,21.946153846153845,52.63589743589744,5.030769230769231,7.199999999999995,8.080000000000002,,7.150000000000002,7.589999999999998,8.02,,,,38390.0,15272.5,23117.5,541000.0,3199.166666666667,1272.7083333333333,1926.458333333333,0.10000000000000006,20.070000000000014,6.09375,0.0,1107553570.0,2602000.0,2035000.0,1913000.0,121000.0,0.7820906994619526,0.05945945945945948,2.0,103.0
1997-06-01,East Midlands,134781.21719102567,84.92256608051282,6406.0,195166.0242084615,122913.28670282051,100224.34594435898,82393.25870384615,77874.0,4174724.0,159840.00461783822,17.10019532575942,74974.16216216216,4048700.0,92585.0,0.01840292604478921,17741.81474892224,621.2999999999995,0.0037156704361873683,0.8000000000000005,634.4699793327502,0.19953694664395982,0.21137146965828799,0.19953694664395982,,,3770.0,21.946153846153845,52.63589743589744,5.030769230769231,7.1899999999999995,8.069999999999995,,7.139999999999993,7.610000000000007,7.910000000000002,,,,38390.0,15272.5,23117.5,541000.0,3199.166666666667,1272.7083333333333,1926.458333333333,0.10000000000000006,20.070000000000014,6.375,0.0,1107553570.0,2603000.0,2018000.0,1908000.0,110000.0,0.7752593161736457,0.054509415262636245,2.0,0.0
1997-07-01,East Midlands,122323.4104623077,76.03334642487182,5853.0,177842.6684128205,111832.6034376923,91091.56771025642,75816.89199923076,71441.0,3831330.0,159840.00461783822,17.10019532575942,77393.21212121213,3693100.0,94905.0,0.01904411176416586,17481.988568505178,621.2999999999995,0.0,0.5,637.6423292294139,-0.07206225313448922,-0.07266130808120064,-0.07206225313448922,,,3320.0,21.946153846153845,52.63589743589744,5.030769230769231,7.229999999999998,7.970000000000004,,7.199999999999995,7.699999999999995,7.910000000000002,,,,38198.0,15301.5,22896.5,536000.0,3183.166666666667,1275.1249999999998,1908.0416666666663,0.10000000000000006,20.070000000000014,6.625,0.0,1107553570.0,2604000.0,2016000.0,1914000.0,101000.0,0.7741935483870963,0.05009920634920633,3.0,1150.0
1997-08-01,East Midlands,122765.00429230765,76.28159620256412,6354.0,178263.3975179487,112277.0625530769,91541.70991615385,75985.9294905128,71441.0,3831330.0,159840.00461783822,17.10019532575942,77393.21212121213,3693100.0,93570.0,0.01882907955557411,17481.988568505178,625.2999999999995,0.006438113632705633,-0.10000000000000006,637.0046869001852,-0.034258743651266244,-0.0789817739303178,-0.034258743651266244,,,3320.0,21.946153846153845,52.63589743589744,5.030769230769231,7.1899999999999995,7.949999999999995,,7.1699999999999955,7.699999999999995,7.8999999999999995,,,,38198.0,15301.5,22896.5,536000.0,3183.166666666667,1275.1249999999998,1908.0416666666663,0.10000000000000006,20.070000000000014,6.875,0.0,1107553570.0,2605000.0,2019000.0,1920000.0,100000.0,0.7750479846449138,0.04952947003467066,3.0,0.0
1997-09-01,East Midlands,123088.27308717948,76.51985160435898,5957.0,178522.1786710256,112652.07871641028,91878.0243174359,76189.5331328205,71563.0,3833720.0,159840.00461783822,17.10019532575942,77393.21212121213,3693100.0,88835.0,0.01787077076471755,17494.515583095657,628.4000000000003,0.00495762034223568,0.6000000000000003,640.8267150215861,-0.6289546912733923,-0.6362647946698216,-0.6289546912733923,,,3320.0,21.946153846153845,52.63589743589744,5.030769230769231,7.090000000000002,7.910000000000002,,7.0600000000000005,7.629999999999997,7.669999999999997,,,,38198.0,15301.5,22896.5,536000.0,3183.166666666667,1275.1249999999998,1908.0416666666663,0.10000000000000006,20.070000000000014,7.0,0.0,1107553570.0,2605000.0,2024000.0,1918000.0,105000.0,0.7769673704414581,0.05187747035573121,3.0,122.0
1997-10-01,East Midlands,123993.71133205127,77.03415881102563,5901.0,179611.48369538458,113478.37853769229,92631.11816641026,76879.24110230771,71563.0,3833720.0,159840.00461783822,17.10019532575942,77393.21212121213,3693100.0,82490.0,0.01661826775186257,17494.515583095657,629.2000000000005,0.0012730744748568057,0.20000000000000012,642.1083684516295,-0.42523685016061036,-0.5235972919314736,-0.42523685016061036,,,2990.0,21.946153846153845,52.63589743589744,5.030769230769231,7.099999999999998,7.740000000000005,,7.069999999999996,7.5,7.490000000000003,,,,38198.0,15301.5,22896.5,536000.0,3183.166666666667,1275.1249999999998,1908.0416666666663,-0.8000000000000005,20.070000000000014,7.0,0.0,1107553570.0,2606000.0,2030000.0,1923000.0,107000.0,0.7789716039907902,0.05270935960591137,4.0,0.0
1997-11-01,East Midlands,122580.79252102565,75.47383686128207,6116.0,176617.28690948713,111738.79695846156,91302.72325384618,75576.25994333334,62928.0,3515661.0,159840.00461783822,17.10019532575942,72714.625,3368300.0,79470.0,0.01555499500501231,17251.927281769156,629.5999999999997,0.0006357279084552303,1.399999999999999,651.0978856099524,-0.8326750210779786,-0.8605362302851706,-0.8326750210779786,,,3015.3846153846152,21.946153846153845,52.63589743589744,5.030769230769231,7.0600000000000005,7.46,,7.039999999999998,7.360000000000007,7.330000000000003,,,,33204.0,13317.0,19887.0,502000.0,2767.0000000000005,1109.75,1657.2499999999998,-0.8000000000000005,20.070000000000014,7.125,0.0,1107553570.0,2607000.0,2031000.0,1928000.0,103000.0,0.7790563866513233,0.05071393402264896,4.0,181.0
1997-12-01,East Midlands,123057.43310025643,75.7377266515385,6472.0,177250.3686374359,112130.87958076924,91743.65872512822,75846.31487897434,62928.0,3515661.0,159840.00461783822,17.10019532575942,72714.625,3368300.0,80385.0,0.015770443526018748,17251.927281769156,631.2000000000005,0.0025412960609911828,0.40000000000000024,653.7022771523917,-0.7517622411718141,-0.8552740442469254,-0.7517622411718141,,,3015.3846153846152,21.946153846153845,52.63589743589744,5.030769230769231,7.330000000000003,7.5600000000000005,,7.129999999999997,7.389999999999993,7.4,,,,33204.0,13317.0,19887.0,502000.0,2767.0000000000005,1109.75,1657.2499999999998,-0.8000000000000005,20.070000000000014,7.25,0.0,1107553570.0,2608000.0,2034000.0,1931000.0,103000.0,0.7799079754601229,0.05063913470993114,4.0,0.0
1998-01-01,East Midlands,122959.01876076919,75.72837239307691,5855.0,177309.07527384616,112028.89856487181,91669.96011333335,75620.41175128205,63007.0,3516324.0,159840.00461783822,17.10019532575942,72714.625,3368300.0,87295.0,0.017332798938867734,17271.54519676597,629.2000000000005,-0.003168567807351086,0.8999999999999994,659.5855976467636,-0.7478654393824937,-0.8680096686440626,-0.7478654393824937,,,3800.0,21.946153846153845,52.63589743589744,5.030769230769231,7.330000000000003,7.54,,7.129999999999997,7.379999999999997,7.3100000000000005,,,,33204.0,13317.0,19887.0,502000.0,2767.0000000000005,1109.75,1657.2499999999998,-1.5,2.4800000000000004,7.25,0.0,1107553570.0,2608000.0,2040000.0,1933000.0,107000.0,0.7822085889570547,0.052450980392156885,1.0,79.0
